theta_g,0.0t,0.1t,0.2t,0.4t,0.8t,1.2t,1.66t,2.11t,2.55t,3.01t,3.22t
0.1,,1194.4,1293.1,1521.6,1905.4,2297,2775.1,3137.8,3604.1,4048.9,4184.1
0.2,939.1,1099.3,1206.4,1386.9,1811,2218.7,2679.8,3140.1,3471.7,3943.3,4087.3
0.3,898.8,1040.3,1136,1326.5,1707.1,2113.1,2517.5,3008.2,3353.8,3822.3,4005.3
0.4,818.5,970.1,1046.5,1234.7,1620.1,1989.7,2475.9,2851.6,3211.5,3719.5,3881.3
0.5,789.8,901.8,996.2,1188,1539.3,1940.7,2350.6,2778.1,3093.4,3594.9,3749.3
0.6,723.3,827.8,928.4,1144.6,1456.7,1828.4,2278.5,2696.2,3042.4,3510.2,3668.8
0.7,669.6,744.1,839.8,1008.7,1389.5,1823.3,2145.9,2511,2930.4,3361.8,3549.1
